t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand,gain
209,30.29430538006901,0.0731318312651608,-0.0113286119350889,-0.11113130599625637,-0.0199653430723511,-0.09286412512218956,0.1847580824746914,0.5
210,30.293419635291656,0.0193807391217258,-0.0109276190278752,-0.10719780916761243,-0.0245305991436309,-0.1319648093841641,0.17459026129788977,0.5
211,30.292565500444987,-0.0235939952609138,-0.0105570673126947,-0.10356290660270193,-0.0225399593032751,-0.14173998044965774,0.16452327894761407,0.5
212,30.296886026742968,-0.0013636363846531,-0.0103740051032633,-0.10176716467669095,-0.0608189845531447,-0.15151515151515138,0.1544164454786626,0.5
213,30.28491226801394,-0.067611455837842,-0.0101909428938318,-0.09997141934028092,-0.0563470070289543,-0.15151515151515138,0.14624016807718965,0.5
214,30.282163607721905,-0.0581341335043802,-0.0095906491520908,-0.09408282586817023,-0.0523200953475309,-0.1808406647116323,0.13957958952606758,0.5
215,30.28842893934429,0.0078834572707483,-0.0087486042279925,-0.08582271268261378,-0.0468819212641776,-0.1808406647116323,0.13447728956639018,0.5
216,30.303556523223016,0.0955495425206875,-0.0079175836630865,-0.07767068422393811,-0.0388750353429632,-0.20039100684261957,0.1318037295312718,0.5
217,30.32342424703999,0.1551266561916921,-0.007155647270953,-0.07019630067757192,0.0603935749500079,-0.20039100684261957,0.1313860304499,0.5
218,30.33559614290725,0.1401348870879515,-0.0063937108788195,-0.06272187637895132,-0.083360071572263,-0.16129032258064502,0.12854345673134507,0.5
219,30.34290123022899,0.0871488354942479,-0.0063167929151643,-0.06196732639378146,-0.0324644622247455,-0.15151515151515138,0.13071573655943977,0.5
220,30.342365951788217,0.0198008542178502,-0.0066417451176308,-0.06515504057318385,-0.0113845540092623,-0.19061583577712593,0.13547152125747544,0.5
221,30.330194383460704,-0.0496486628422709,-0.006983078443660901,-0.0685034427858588,-0.0141733313490949,-0.12218963831867047,0.141469297624856,0.5
222,30.30665361282973,-0.1615547481552193,-0.0074309648641268,-0.0728970944257509,-0.0073494737885372,-0.12218963831867047,0.1487194335151404,0.5
223,30.29959996262865,-0.1101252749649401,-0.0078788512845927,-0.07729073144232239,-0.0150816611439817,-0.08308895405669592,0.15675376033933247,0.5
224,30.28205992308723,-0.1580341664636177,-0.0079844368275188,-0.07832649303670511,-0.009505820686225,-0.1026392961876832,0.16562894679252405,0.5
225,30.27935884018416,-0.081109359199547,-0.0079018136344275,-0.07751598508216802,0.0389362938789808,-0.024437927663734094,0.17476866936510102,0.5
226,30.27354311639786,-0.098720366629309,-0.00786502189827,-0.07715506936591844,0.0405929683799102,-0.004887585532746819,0.18146962235042408,0.5
227,30.27219855961317,-0.0550616560992631,-0.0081063505737453,-0.07952242817994237,0.0404018876668559,-0.004887585532746819,0.18571715753998178,0.5
228,30.263301105834937,-0.0549158646374868,-0.0083476792492205,-0.08188978236261656,0.0413319592974332,0.08308895405669592,0.18763864548458659,0.5
229,30.25719288144072,-0.0524770486619789,-0.007870668467249,-0.07721046049312,0.0528083355595912,0.053763440860215006,0.187114520105191,0.5
230,30.25621106631513,-0.0263895483128754,-0.006987498100397899,-0.06854679856067092,0.0538081255907835,0.03421309872922773,0.1828921263055741,0.5
231,30.261634380255916,0.0370501166569139,-0.0061027190672612,-0.05986730244009742,0.0605161008505766,0.08308895405669592,0.17555883202778202,0.5
232,30.26631450039991,0.0151761152855866,-0.0052075999320002,-0.05108632442969304,0.0675953483743362,0.09286412512218956,0.16524262860229844,0.5
233,30.287708592140007,0.1585712678334626,-0.0043124807967392,-0.04230530548697337,0.0619637515124042,0.06353861192570864,0.15185086414063037,0.5
234,30.294671422503743,0.1057797888827119,-0.0034353419873418994,-0.03370063860896617,0.0455595794002417,0.053763440860215006,0.13591691047100277,0.5083140696346472
235,30.322313975539117,0.1888558326701804,-0.0025687890729325,-0.02519979309122938,0.0209680800906776,0.06353861192570864,0.11816729009942559,0.5336713095649682
236,30.34018362273337,0.1859078590846357,-0.00190685092341,-0.01870619622244158,0.0139205824973895,-0.04398826979472137,0.09951249469653034,0.5623112169472223
237,30.35175894364959,0.17077818378767,-0.0026993914265854,-0.026480997734865622,0.0050263176691133,-0.024437927663734094,0.08055601549430687,0.5814442421686221
238,30.348415357120707,0.0346555866535064,-0.0034919319297609,-0.03425578261403532,-0.0099717625284391,0.04398826979472137,0.06149366872421775,0.6000003960463948
239,30.339119953966097,-0.0774354679854668,-0.0038719658650476,-0.03798389022611305,-0.069649477126044,-0.03421309872922773,0.04239136003629137,0.6058391756163525
240,30.32691565627289,-0.0829460141221117,-0.0039898893772584,-0.03914071094246528,-0.0677531996831007,-0.11241446725317683,0.026347078461873192,0.6061962633605339
241,30.32187370096904,-0.0519370794543266,-0.0039890628770954,-0.039132603040389034,-0.0676484012433698,-0.14173998044965774,0.012748776604289849,0.6080886684276627
242,30.312067305235587,-0.076369253075487,-0.0032550612781514997,-0.03193209474958306,-0.0660198655128166,-0.24926686217008776,0.001279730456893638,0.5918691654846109
243,30.30509676300653,-0.0841257920906147,-0.0025210596792077,-0.02473156925509626,-0.0601289012603232,-0.19061583577712593,-0.007854651624141723,0.5529064439348621
244,30.313086873375543,0.036602911730501,-0.0017047964308198997,-0.016724044885405815,-0.0514934864296793,-0.21994134897360684,-0.014926975231038782,0.5033057386830461
245,30.298827867692665,-0.0776754049672105,-0.0008423478891172999,-0.008263431815021004,-0.0445189611693171,-0.2883675464320623,-0.020238713032218823,0.5
246,30.31362919487868,0.0726710482908212,-9.335038282356243e-05,-0.0009157672541691034,-0.0367101152271757,-0.26881720430107503,-0.02393511737471101,0.5
247,30.294531479903288,-0.1094063985951709,-3.636947658333809e-05,-0.00035678456520389125,-0.0330005459165372,-0.23949169110459412,-0.02607173904089089,0.7345678067746062
248,30.31097740886666,0.0754598529445882,2.061142965688626e-05,0.00020219812491973754,-0.0315174476551044,-0.17106549364613866,-0.02624509566590885,0.7345678067746062
249,30.307993303238707,0.029552955570977,0.0001304952781202,0.0012801586747258544,-0.0313487233896296,-0.14173998044965774,-0.025383006501118955,0.7345678067746062
250,30.310669620691232,0.0132208336176496,0.0002708189944277,0.0026567343028602915,-0.0307894307291176,-0.19061583577712593,-0.023407841078116446,0.7345678067746062
251,30.30928380480051,0.0059713830986456,0.0003609822831735,0.0035412361210233447,-0.0205366957613048,-0.1808406647116323,-0.02019750966958215,0.7345678067746062
252,30.309112442763748,0.0041291344050839,0.0001420511973499,0.0013935222413159777,-0.0087663696588152,-0.17106549364613866,-0.016299000648866493,0.7345678067746062
253,30.29947369687148,-0.0609344907989872,-7.687988847356706e-05,-0.000754191705182749,-0.0066362429696674,-0.12218963831867047,-0.012588866554187868,0.7345678067746062
254,30.314677434666866,0.08693000213428,-0.001211222890561,-0.011882093651110431,-0.0108398253979904,-0.07331378299120228,-0.009204680074476838,0.7345678067746062
255,30.30716330653888,0.0202621826731976,-0.0029386729766928,-0.02882834040868967,-0.0252421668586959,-0.04398826979472137,-0.006398970459470089,0.7345678067746062
256,30.319608037776923,0.1043472460263847,-0.0044029871412311,-0.043193164295918435,-0.0340201299606677,-0.08308895405669592,-0.00415308393965144,0.7345678067746062
257,30.31225233146092,-0.0011018518987518,-0.0041757258178142,-0.04096375122716982,-0.0359036133380992,-0.07331378299120228,-0.0027647952827747854,0.7345678067746062
258,30.299250417917985,-0.1098863653932651,-0.0039484644943973,-0.03873433604273731,-0.0336424977306552,-0.07331378299120228,-0.0018659767244903393,0.7345678067746062
259,30.29886248880608,-0.0324794754418509,-0.003427226436792,-0.033621025526744897,-0.0293588242562963,-0.024437927663734094,-0.001383109938691452,0.7345678067746062
260,30.294822495571204,-0.0305144155418903,-0.0027371099245927,-0.026851014833283875,-0.0247043634550996,-0.09286412512218956,-0.0012449627984163058,0.7345678067746062
261,30.309187664890786,0.1276572529020924,-0.0020297810791034,-0.0199121387129586,-0.0195823635969146,-0.07331378299120228,-0.001291228490695942,0.7345678067746062
262,30.30556499961732,0.0143059168139094,-0.0012163422985403,-0.011932315006392524,-0.0164911403540266,-0.04398826979472137,-0.0014065237047307699,0.7345678067746062
263,30.325384721841672,0.1144697597325404,-0.0004029035179773,-0.003952483404422053,-0.0112490059579384,-0.024437927663734094,-0.0012380177863627038,0.7345678067746062
264,30.315473358009893,-0.0327370153362142,-0.0003656775269168,-0.003587296459104894,-0.0063300839967674,-0.004887585532746819,-0.000596117640520145,0.7345678067746062
265,30.302052460902093,-0.1157870773599469,-0.0007865867429995,-0.007716415153109974,-0.0063724337633012,0.004887585532746819,0.00022446510823256739,0.7345678067746062
266,30.28163746847016,-0.1484712461215031,-0.0011381621653882,-0.01116536843183043,-0.0097287801195575,-0.014662756598240456,0.0009445417679515924,0.7345678067746062
267,30.26093810464881,-0.1896631846748634,-0.0010368652933676,-0.010171646705363935,-0.0087826195311895,-0.04398826979472137,0.0015365731156767911,0.7345678067746062
268,30.259520790423927,-0.0968928405600904,-0.0009355684213471,-0.009177924874526582,-0.0051627340984213,-0.014662756598240456,0.0020790725327219503,0.7345678067746062
269,30.25507669474268,-0.0401639703307455,-0.0007172989333083,-0.007036701932336368,-0.0033177942329487,-0.053763440860215006,0.0022014070751566325,0.7345678067746062
270,30.25754684957369,0.0003541945303543,-0.0004297217362326,-0.0042155701027000655,-1.5853686868675834e-05,-0.03421309872922773,0.0020446226010350016,0.7345678067746062
271,30.270112110262964,0.0704490014281116,-0.0001249876363933,-0.001226128709825861,0.0024144381632222,-0.08308895405669592,0.0014855907053383454,0.7345678067746062
272,30.280639239668407,0.0791656056905022,0.0002873631596446,0.0028190325573153757,0.0067927659231559,-0.12218963831867047,0.0006137706781756129,0.7345678067746062
273,30.285309281933763,0.0584768129049532,0.0006997139556825,0.006864193345127551,0.0096824676441959,-0.16129032258064502,-0.0008332318307418459,0.7345678067746062
274,30.283720718749915,-0.001687378123736,0.0011820657150351,0.011596061964004228,0.0148536500167228,-0.20039100684261957,-0.002794302265214214,0.7345678067746062
275,30.280802485790748,-0.0163154628543822,0.0017084596896735,0.016759981402425572,0.0183815656229176,-0.22971652003910048,-0.0053380804869688,0.7345678067746062
276,30.28287304134156,0.0135136433201529,0.0021452690130702,0.02104507287601077,0.0178119525732052,-0.26881720430107503,-0.008477698482862978,0.7345678067746062
277,30.282250820027176,0.0298259912159145,0.0020095856584795,0.019714022040713125,0.0186569197261033,-0.2883675464320623,-0.012113792715671444,0.7345678067746062
278,30.287557098877095,0.037327176167892,0.0018739023038888997,0.018382970842481854,0.0007859632229447,-0.27859237536656867,-0.01652654600294482,0.7345678067746062
279,30.2967047504794,0.0670645928785885,0.0012913342576482,0.012667985546790593,4.685612336568384e-05,-0.24926686217008776,-0.020667065377035145,0.7345678067746062
280,30.29750346962815,0.004973255296351,0.0004509112126271,0.00442343884597557,-0.01631816032481,-0.2590420332355814,-0.02514788271611351,0.7345678067746062
281,30.29408253082979,-0.0414383893870152,-0.0002367483442703,-0.0023225012355956964,-0.0201670183510049,-0.3665689149560114,-0.029800236115979838,0.7345678067746062
282,30.301826120080342,0.0234241932792151,6.826742947521275e-05,0.0006697034826316513,-0.0340185630898271,-0.3372434017595305,-0.03500743414467033,0.7345678067746062
283,30.29554432358802,-0.0270412724795443,0.0003732832032208,0.00366190813855412,-0.0317673700808579,-0.35679374389051777,-0.039787280480128376,0.7345678067746062
284,30.285152487103616,-0.0875490662835715,0.001081433475172,0.010608860323596243,-0.0236216138772689,-0.34701857282502413,-0.04429123065727272,0.7345678067746062
285,30.281535060643677,-0.0688151893560503,0.0020484111026692,0.020094898864185404,-0.016829480515284,-0.29814271749755594,-0.048959645032974966,0.7345678067746062
286,30.28461240039653,-0.0035200858708319,0.0029269571288652,0.028713408435791524,-0.0180124362689811,-0.2883675464320623,-0.053834126473442184,0.7345678067746062
287,30.28162267288616,-0.0251414595138363,0.0032585604402146995,0.03196642134737426,-0.0132301761535255,-0.24926686217008776,-0.05855269213185699,3.0
288,30.28613968357102,0.0010666140023901,0.0035901637515642,0.03521943074390519,-0.007562369819291,-0.22971652003910048,-0.032835261520030225,3.0
289,30.290449338210266,0.0198791037914678,0.0035237654417809,0.034568067445595686,-0.012071530572455,-0.19061583577712593,-0.023835498457113025,3.0
290,30.29196384959966,0.0047745572990989,0.0032322032158519994,0.0317078583380475,-0.0317818690527451,-0.16129032258064502,-0.022296914039017863,3.0
291,30.287610260283227,-0.0196342120944853,0.0030033505063772,0.029462824174506953,-0.0331344666319318,-0.1808406647116323,-0.021777729977328627,3.0
292,30.29437387101061,0.0597502136265602,0.0031658225554368,0.03105666739154916,-0.0335508200637959,-0.1319648093841641,-0.022077681844662737,3.0
293,30.283455949340656,-0.0496609129483053,0.0033282946044964,0.03265050978878334,-0.0316254493782997,-0.09286412512218956,-0.022893729322480287,3.0
294,30.30220848821836,0.0776387117286777,0.003648153268689,0.035788304181159594,-0.0397912193407727,-0.04398826979472137,-0.02496872478431334,3.0
295,30.312161938444877,0.0964337050222574,0.0040590658927991,0.039819327064171205,-0.0393822739159157,-0.04398826979472137,-0.02684173719046793,3.0
296,30.316851060585293,0.0414925139618436,0.0044706648143937,0.04385707573477389,-0.0470431060865872,0.004887585532746819,-0.029117258850025123,3.0
297,30.3318923942392,0.0723402292046503,0.0048868308620355,0.04793961994743349,-0.0440192699884972,0.024437927663734094,-0.030313246506483628,3.0
298,30.34021330600671,0.0981196851079746,0.0053029969096773,0.05202215585723007,-0.0444910475411904,0.024437927663734094,-0.031121892638455582,3.0
299,30.34936313849424,0.08607307399301,0.0049963513469872,0.04901400278628863,-0.0462420707811923,0.024437927663734094,-0.031185887643874775,3.0
300,30.343429571698486,0.0023358827167631,0.0042616382041094,0.04180654423670022,-0.0518480096040157,0.04398826979472137,-0.03073953686349355,3.0
301,30.334427263572035,-0.051516464780024,0.0034365869585767,0.03371285170468621,-0.0589130515363038,0.03421309872922773,-0.029861937101540337,3.0
302,30.32972735158041,-0.0637090976706079,0.0020709872690492,0.0203163705865862,-0.0667797071839288,0.12218963831867047,-0.02807058991354281,3.0
303,30.33009547598152,-0.0129921246582236,0.0007053875795217,0.006919851581254197,-0.0665511230013822,0.12218963831867047,-0.0254119670585891,3.0
304,30.331641457748365,0.0224230142481948,-0.0002599675803654,-0.0025502819346585625,-0.0750418854332971,0.1026392961876832,-0.023582256909413554,3.0
305,30.33775058436527,0.0410925409596329,-0.0009901446220152,-0.009713317154834969,-0.0776166357690767,0.1026392961876832,-0.02122901540915892,3.0
306,30.350110853221828,0.0865380720612918,-0.0016954147418068999,-0.016632010649194777,-0.0735852103284019,0.04398826979472137,-0.017610639169793545,3.0
307,30.34704584938883,0.0412414225446501,-0.0022472341464491,-0.022045348421594557,-0.0695937383771796,-0.014662756598240456,-0.01275539341966543,3.0
308,30.339829961963265,-0.0367048867366845,-0.0027990535510913,-0.02745867948108328,-0.0295055890207412,0.014662756598240456,-0.005115359945936412,3.0
309,30.331105655235717,-0.0955141912566676,-0.0029120396215677,-0.028567068312869495,-0.0339848052721919,0.03421309872922773,-0.0014617971047826423,3.0
310,30.331784757227663,-0.0137805952263882,-0.0027495916151811,-0.026973459757195218,-0.0231529170428295,0.014662756598240456,0.0025031370293327228,3.0
311,30.3204264095596,-0.0939430085789932,-0.0026618833704817,-0.02611304502653424,0.0014656539397031,0.014662756598240456,0.007575888984530768,3.0
312,30.324056330166165,-0.0080587173260882,-0.0030417150376092,-0.029839178506732296,0.0114999770719671,0.024437927663734094,0.011194626515501228,3.0
313,30.317779853783083,-0.0607794880648855,-0.0034215467047367,-0.033565307681969594,0.0048771353481122,0.014662756598240456,0.012487179377263178,3.0
314,30.30985823720195,-0.0949972779662503,-0.0040406650083171,-0.03963881586773454,-0.0045400450604591,-0.053763440860215006,0.0134879261114617,3.0
315,30.293641708285325,-0.1448441625597876,-0.0047993663530718,-0.047081603177522274,-0.0033056870293681,-0.09286412512218956,0.016096810230178175,3.0
316,30.279255140184564,-0.15897588089193,-0.005366111621705,-0.05264130237234313,0.0045152862784945,-0.15151515151515138,0.020060278629620596,3.0
317,30.265695253562196,-0.1403963641572234,-0.0047681842298459,-0.04677571004882854,0.0147919561748041,-0.24926686217008776,0.024930717089131933,3.0
318,30.25490261889656,-0.1303658730901372,-0.0041702568379869,-0.040910101002196136,0.0673888665740004,-0.32746823069403685,0.033768817111077126,3.0
319,30.237667770978664,-0.1395466203761365,-0.0038357490140846994,-0.03762860555658527,0.0904019724045177,-0.2590420332355814,0.04044833739912216,3.0
320,30.231988703187337,-0.1096514217108466,-0.0036574844519662,-0.03587984247840353,0.1002037509534723,-0.20039100684261957,0.04525367680471774,3.0
321,30.230376875122356,-0.0435868818781193,-0.0035485186719386996,-0.0348108951152345,0.1206899720029384,-0.14173998044965774,0.049922665662356897,3.0
322,30.224800196166424,-0.0528849438956643,-0.0038803661096591005,-0.03806629600668822,0.1269803159837515,-0.19061583577712593,0.05309845821519384,3.0
323,30.216403140704216,-0.0724085410764516,-0.0042122135473795,-0.04132169270617784,0.1256789706215308,-0.19061583577712593,0.05454791220465467,0.906697808067259
324,30.204123981093115,-0.1035553163643124,-0.0041301600594144,-0.04051675499199167,0.1252279324190905,-0.14173998044965774,0.08577569213644912,0.5
325,30.196297595233123,-0.1075681183597154,-0.0038126276551819,-0.03740178668431079,0.1275176742666919,-0.14173998044965774,0.11662544732035678,0.5
326,30.20094609716558,-0.0023899503946178,-0.0035661188828705,-0.034983552092022155,0.1317488064592625,-0.14173998044965774,0.14193187484823674,0.5
327,30.19975136784155,-0.0026549033171875,-0.0037554695974827998,-0.03684107015283963,0.1318578905790838,-0.11241446725317683,0.16190716649392248,0.5
328,30.20329072254738,0.0357143096882794,-0.0039448203120951,-0.03869858689276869,0.132134485815801,-0.04398826979472137,0.17636820006494233,0.5
329,30.20601072415811,0.0207126504489334,-0.0043273828426583,-0.04245149319336411,0.1299770727582282,0.004887585532746819,0.18523338779256376,0.5
330,30.221613708095077,0.1167636632456028,-0.0048197950084915,-0.047282005969298366,0.1247248403544577,0.004887585532746819,0.1889542509579315,0.5
331,30.22438841500598,0.075092039484612,-0.005407947807656,-0.05305170940139622,0.099592521939865,0.014662756598240456,0.18788523140332106,0.5
332,30.232881280269684,0.0884078558427768,-0.0065714409922198,-0.06446537215432119,0.0693586641512293,-0.004887585532746819,0.18312394445930127,0.5
333,30.23668369304998,0.0496944345016132,-0.007734934176783599,-0.07587894763942508,0.0454480193156561,-0.024437927663734094,0.17549143584849017,0.5
334,30.24437467466848,0.0421594321018757,-0.0080775962224477,-0.07924035722898227,0.0248728508198635,-0.08308895405669592,0.16544732363673018,0.5
335,30.24926597991413,0.0398708687838583,-0.0079585170072818,-0.07807222767897659,0.0144861032402611,-0.12218963831867047,0.1538338179960259,0.5
336,30.246703954410997,-0.0123390006430463,-0.0079121772820186,-0.07761764928690108,-0.0045442340049656,-0.09286412512218956,0.14091757129988092,0.5
337,30.25375644052583,0.0212816869828123,-0.0083263599358279,-0.08168064716651416,-0.0442739986820572,-0.11241446725317683,0.12738954728193527,0.5
338,30.24895747174281,-0.0115027217596589,-0.0087405425896373,-0.08574363103403633,-0.074829394080091,-0.20039100684261957,0.11474811422334986,0.5
339,30.23827687803647,-0.0922565756162724,-0.0093998346154798,-0.09221101965069331,-0.0752231655768647,-0.26881720430107503,0.10421783344819392,0.5
340,30.23700456343504,-0.0367899468718041,-0.0101984808049171,-0.10004536240533027,-0.0784605890850884,-0.23949169110459412,0.0952137360594538,0.5
341,30.22153476368756,-0.1182440141808551,-0.0108740781884166,-0.10667260473875871,-0.0832921702809127,-0.2590420332355814,0.08722843367474632,0.5
342,30.225606035407065,-0.0137504567047335,-0.0108127201363056,-0.10607071763411172,-0.0883101300795659,-0.2883675464320623,0.08047379096191665,0.5
343,30.210721819297603,-0.0968388348750385,-0.010751362084194598,-0.10546883013012852,-0.0918840047373945,-0.23949169110459412,0.07544110861188831,0.5
344,30.21311126085588,-0.0237722867593562,-0.0103323526937636,-0.1013585764384485,-0.0804677685043248,-0.27859237536656867,0.07217200320176666,0.5
345,30.212316162650325,-0.0075835528740683,-0.0097076437114638,-0.09523048906571178,-0.0791879147334162,-0.24926686217008776,0.07044595469349467,0.5
346,30.19941285135709,-0.1250403668195975,-0.0091126326261644,-0.08939368884093973,-0.0750048611269528,-0.27859237536656867,0.07103960611411457,0.5
347,30.20399786976328,-0.03392575107204,-0.0086966914200013,-0.08531346740974911,-0.0715444897257348,-0.2590420332355814,0.07423439360168878,0.5
348,30.197021914202605,-0.0616357515195435,-0.0082807502138382,-0.08123323121872425,-0.0588728674892663,-0.23949169110459412,0.07997246426809435,0.5
349,30.20897492924641,0.0628413077990211,-0.0078393554231332,-0.07690328900702677,-0.0570783652491823,-0.19061583577712593,0.08777425650880215,0.5
350,30.20559256350408,-0.0114537755713956,-0.007383398698966,-0.07243048314648709,-0.0571420637349687,-0.1808406647116323,0.0977147274836491,0.5
351,30.22368918162397,0.1168941779382644,-0.007073713293363701,-0.06939254870050504,-0.0289857135314673,-0.15151515151515138,0.11014241942853337,0.5
352,30.22749456588936,0.0644332346502947,-0.0076958479275673,-0.07549552294703117,-0.0128882596871611,-0.1026392961876832,0.12400203696472911,0.5
353,30.23010934866842,0.0118855779547391,-0.0083179825617709,-0.08159846797290261,-0.0168777318769727,-0.04398826979472137,0.13808143262707961,0.5
354,30.229629541666693,0.0209109721135944,-0.0082216161620672,-0.0806531459181861,0.0004378190584448,-0.053763440860215006,0.15259606417951702,0.5
355,30.21436903068104,-0.083206182706861,-0.007706009397602,-0.0755952040122401,0.0425536793772956,-0.09286412512218956,0.16703852436624206,0.5
356,30.21056879348873,-0.0433844369953769,-0.0072365751798766,-0.0709901829082469,0.0671141059241295,-0.03421309872922773,0.17990381827382365,0.5
357,30.20898538552599,-0.0490861939591149,-0.0070548322690263,-0.06920733047341456,0.0710399110222751,-0.053763440860215006,0.19055256523709804,0.5
358,30.21930083109505,0.0589432961068432,-0.006873089358175901,-0.06742447575262951,0.0723965857085959,-0.004887585532746819,0.1990762319901651,0.5
359,30.226805133344207,0.0654691246923049,-0.0070663308044314,-0.0693201282940917,0.0657150285907516,0.11241446725317683,0.20561567444093168,0.5
360,30.24891069239948,0.1722057987619816,-0.0075090472558168005,-0.07366306131668271,0.0615046883614314,0.17106549364613866,0.21051217678519313,0.5
361,30.26989088230444,0.2264092451493551,-0.0079808751813654,-0.07829155440116362,0.0567371909101736,0.20039100684261957,0.21389648165987604,0.5
362,30.291004030187068,0.2360624696651918,-0.0086385180194348,-0.08474280778702202,0.0310858266011718,0.1808406647116323,0.21586554603099117,0.511454615002872
363,30.304300856054724,0.1747187861533762,-0.0092961608575043,-0.09119402452211811,0.0247510603965234,0.19061583577712593,0.21682293119806692,0.5568396235455666
364,30.30936074043161,0.0946238640537388,-0.010052267541272,-0.09861108381680725,0.0161662470037798,0.22971652003910048,0.21481699080476244,0.6190626271509305
365,30.30701481152348,0.0298458749066296,-0.0108647004586349,-0.1065806146438897,0.008652344784315,0.17106549364613866,0.20931140179525112,0.7004131941399716
366,30.287809721523253,-0.114535882045394,-0.0115310126598722,-0.1131167274076003,0.0053746006149654,0.12218963831867047,0.1998564048672953,0.7919915942207744
367,30.295200531730966,0.002228276263517,-0.0113162321846153,-0.11100986842850753,0.005162604250371,0.09286412512218956,0.1867845988102475,0.8788089785193176
368,30.285412570170315,-0.0467928045073464,-0.0111014517093584,-0.10890300432845712,0.0029901982755417,0.1319648093841641,0.1717265456495766,0.9651086632833842
369,30.27816616675516,-0.0753915953949324,-0.0108577252204411,-0.10651219159320192,0.0023547924877015,0.16129032258064502,0.1561489743842972,1.054042185845128
370,30.276715322568737,-0.0263744869020509,-0.0105968874048907,-0.1039535198566695,0.0054278369770781,0.06353861192570864,0.1410361560740852,1.1354832203435241
371,30.26878567711278,-0.0643349502954711,-0.0102940812188693,-0.10098315323610788,0.0086377226387139,-0.08308895405669592,0.1271681273249999,1.194941208698559
372,30.28372145171478,0.0692303205286623,-0.0097410198250145,-0.09555789325891849,0.0167915752240644,-0.04398826979472137,0.11548375363363074,1.219377138042689
373,30.29423048226735,0.091386280744614,-0.0091879584311598,-0.09013260405277815,0.0188800013348191,-0.09286412512218956,0.10623610547515332,1.2260663264904246
374,30.30650004606721,0.1027253367666952,-0.0087784690795883,-0.08611567562668296,0.0217347013845675,-0.15151515151515138,0.09932062772759849,1.2102711894424312
375,30.3173743954808,0.1331677007088957,-0.0084516840660127,-0.08291003362209381,0.0210763096248476,-0.1808406647116323,0.09454706759984068,1.154186313398538
376,30.32013146466359,0.0744177837454131,-0.0082470132629877,-0.08090228303173208,0.0215917212780062,-0.17106549364613866,0.09247024879962829,1.0670202528924941
377,30.337309142022978,0.1562425409799309,-0.0088290968917429,-0.08661231521682321,0.0087370954423107,-0.15151515151515138,0.09319251124976119,0.9596725967125682
378,30.33432458621891,0.0411886272696306,-0.009411180520498,-0.09232231805581252,0.0053657593424042,-0.20039100684261957,0.09721571211133957,0.83548488339581
379,30.327101892427727,-0.0298371560196694,-0.0093962496477399,-0.09217585267025213,0.0056022270141113,-0.2101661779081132,0.10443733127498914,0.6554055748120604
380,30.31780893218412,-0.0719668487365863,-0.0090246163842509,-0.08853028501240764,0.0050187663911057,-0.22971652003910048,0.11635786753321427,0.5
381,30.31242246579782,-0.0552506453459336,-0.0086809822089817,-0.08515936586684761,0.0298950792738056,-0.22971652003910048,0.13190698394950215,0.5
382,30.300115933692577,-0.0999078283599403,-0.0085117342492106,-0.08349910472983342,0.0355579824814509,-0.19061583577712593,0.14540047312238702,0.5
383,30.32068815619754,0.1416630352007015,-0.0083424862894395,-0.08183884120099807,0.0289362555868321,-0.1319648093841641,0.15679816266177748,0.5
384,30.302392596311726,-0.0352130421116902,-0.0092333799817654,-0.09057817056337725,0.0272426552660325,-0.15151515151515138,0.1667470990426906,0.5
385,30.31709858325081,0.0734041202704265,-0.010767244495148,-0.10562462756338621,0.0110129574959914,-0.08308895405669592,0.17479079415241994,0.5
386,30.333663330311374,0.1278185298454261,-0.0122050010128706,-0.11972808739438319,0.0014503283726275,-0.1026392961876832,0.18117515130750705,0.5
387,30.326817514330926,0.023746333080535,-0.012995715453650098,-0.12748438008609342,-0.0189184639072097,-0.12218963831867047,0.18564062937580475,0.5
388,30.33254874990177,0.0643008822077999,-0.0137864298944297,-0.13524059307083566,-0.0193603960252698,-0.1026392961876832,0.18914822893758815,0.5
389,30.345148203531277,0.1302265152546982,-0.013710661901130102,-0.13449737930434444,-0.017774142956043,-0.1026392961876832,0.19217730911530015,0.5
390,30.35756870291227,0.1041240595243311,-0.013128063839397,-0.128782606994281,-0.0132256686931081,-0.11241446725317683,0.19646573170268955,0.5
391,30.374587178056352,0.1353774755102083,-0.0125705841800558,-0.12331418307043447,-0.0072222894544956,-0.08308895405669592,0.20209738105966854,0.5
392,30.38233781910344,0.0764374258959554,-0.0121764991089341,-0.11944850449308286,-0.0100120986870855,-0.15151515151515138,0.20911106933267298,0.5
393,30.386491146324275,0.0436455245531847,-0.0117824140378124,-0.11558280736501522,-0.0073751883040238,-0.08308895405669592,0.21997295847457493,0.5
394,30.38493214160803,-0.0059997908108315,-0.0117701492367927,-0.11546249800979418,-0.0251331039859547,-0.04398826979472137,0.23752560027433992,0.5
395,30.385396420050817,-0.0050205997549208,-0.0119752454795665,-0.11747435034324943,-0.0292720782404847,0.024437927663734094,0.26122208479911746,0.5
396,30.37974123931725,-0.003650220226528,-0.0121659628521551,-0.1193451514698536,-0.0430071486460968,0.03421309872922773,0.2877710153431276,0.5
397,30.361109090460936,-0.1049824203674538,-0.0122674335515705,-0.12034050474897107,-0.0349754064980054,0.053763440860215006,0.3120267468613941,0.5
