t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand,gain
216,33.5330704716795,0.0538589488505528,-0.0419659325193812,-0.4115649693025527,-0.9689523331527996,-1.0410557184750733,-0.407624224458832,1.35
217,33.54016247961793,0.0660268618076622,-0.0422431732517486,-0.41428229047343623,-1.0274372771369291,-1.236559139784946,-0.4528270348761803,1.35
218,33.556289083101355,0.1193655199063212,-0.0422116548862063,-0.4139733709378933,-1.052951066102808,-1.3538611925708701,-0.4549560038650564,1.35
219,33.55891003814067,0.0531861305698448,-0.042158414831075,-0.4134515506513809,-1.0752181732787964,-1.4711632453567938,-0.4623331963133226,1.35
220,33.55936496365238,0.0343627347227689,-0.0419967976882525,-0.41186748982687804,-1.068663595734196,-1.5689149560117301,-0.4462656690431608,1.35
221,33.564105164947456,0.0492980958998359,-0.04170959626767359,-0.4090525111865549,-1.0747969280844527,-1.5591397849462365,-0.44373220972423355,1.35
222,33.57079399928998,0.0482030755559558,-0.0414223948470947,-0.40623749880567633,-1.0815874177639655,-1.5493646138807429,-0.45250396251013525,1.35
223,33.57218098891432,0.0281590920029215,-0.0410290505183046,-0.40238206955389044,-1.0758693260321297,-1.5102639296187683,-0.45152992045827883,1.35
224,33.575454209830184,0.0278483503123709,-0.0406267816189079,-0.3984391002661457,-1.0841135013931915,-1.4516129032258065,-0.46529192097525396,1.35
225,33.580614586998536,0.0620741510839687,-0.040391825224235,-0.3961360689740084,-1.0917508354552163,-1.4516129032258065,-0.47928399061642835,1.35
226,33.590671825534685,0.0742069029613663,-0.0403794966938876,-0.3960152247069148,-1.0920690267497568,-1.520039100684262,-0.47964102127301866,1.35
227,33.59646770399934,0.0465012420722348,-0.0403671681635402,-0.3958943803796298,-1.093182432698182,-1.5102639296187683,-0.47382400158550475,1.35
228,33.59872817863505,0.0502329559000748,-0.0402537817221439,-0.3947829629920746,-1.1016642057197734,-1.5298142717497556,-0.4827557629639515,1.35
229,33.60757581940112,0.062748402043995,-0.0401341645185428,-0.39361046598039995,-1.094810733691724,-1.6177908113391983,-0.47590725190628874,1.35
230,33.605009129217706,0.0062805303316783,-0.0401097471940623,-0.3933711247988369,-1.0946975058560462,-1.5493646138807429,-0.46719169245702497,1.35
231,33.603156264191874,-0.02334925083938,-0.0402137494077663,-0.39439056380166315,-1.043593802719396,-1.5591397849462365,-0.43031420697107486,1.35
232,33.61103718967286,0.052108477531111,-0.0403177516214704,-0.39540999853858055,-1.0499241080900523,-1.5395894428152492,-0.43390369864880507,1.35
233,33.63182706464103,0.1134582327281927,-0.0410372810954638,-0.4024627435519026,-1.0487645990794834,-1.4222873900293256,-0.4296596308320388,1.35
234,33.63540166179775,0.0570929741736109,-0.0417865079121847,-0.4098063570027288,-0.94045612020118,-1.383186705767351,-0.34489077168270477,1.35
235,33.64414963538487,0.0831188567552342,-0.0427387267045691,-0.41913928189252475,-0.887435875647956,-1.2854349951124147,-0.29731128273282437,1.35
236,33.6562623715273,0.0803744596138566,-0.0439566236759772,-0.43107562733540733,-0.8856853311196446,-1.1485826001955033,-0.29677296232978767,1.35
237,33.656597115148664,0.0474061654047648,-0.0451745206473854,-0.4430113333755168,-0.8982714946197876,-1.0410557184750733,-0.31219863851225865,1.35
238,33.652340816200535,0.0038630381954091,-0.0456525169214855,-0.4476956421949697,-0.8653995780008098,-0.9824046920821115,-0.2918447087717144,1.35
239,33.65630456737668,0.0411454708452341,-0.046084246492749,-0.4519264547301887,-0.8511563858489696,-1.0117302052785924,-0.2826010442794864,1.35
240,33.6664411812488,0.0682133065783499,-0.0461886477442146,-0.4529495411835897,-0.8233192278958494,-1.021505376344086,-0.25550681834488104,1.35
241,33.67736510210569,0.0978613992118802,-0.0458146172165327,-0.44928418337472076,-0.8075254458409006,-1.021505376344086,-0.2439659050727776,1.35
242,33.6803353427017,0.0588867193488369,-0.0454405866888509,-0.4456187627115193,-0.7976218293562206,-0.9921798631476051,-0.23835465763062186,1.35
243,33.69280464181808,0.112583625386971,-0.0451122959065134,-0.44240153056262715,-0.7939024259740525,-1.0117302052785924,-0.24054328992073756,1.35
244,33.70337734533945,0.1016150723848144,-0.0447875061168643,-0.4392185610342939,-0.7389651408731288,-1.0117302052785924,-0.19475799714377579,1.35
245,33.715277127439585,0.1068386583750577,-0.0448279014071089,-0.4396144410886462,-0.7319681829427918,-0.913978494623656,-0.18858212506578698,1.35
246,33.71922572280191,0.0761109342074477,-0.0452966890059978,-0.44420857898962546,-0.71862705801352,-0.8455522971652005,-0.18373780376409346,1.35
247,33.73281135619556,0.1210571509600811,-0.0457654766048866,-0.4488026192705228,-0.7153049860041284,-0.8651026392961878,-0.18438442942730432,1.35
248,33.73534270450809,0.0520900845113013,-0.0462046577767223,-0.45310643204069284,-0.7297940007688593,-0.8260019550342133,-0.19142289076072372,1.35
249,33.73940033781046,0.0277177926883093,-0.046641539987014,-0.4573876291307342,-0.7422316458225315,-0.8357771260997069,-0.20261853699868168,1.35
250,33.74700429496951,0.0680704932648872,-0.0470180493894684,-0.46107713704681363,-0.741325032183007,-0.8162267839687196,-0.19814582404254735,1.35
251,33.75494270040087,0.0754684432821042,-0.0473229681116112,-0.46406506246278506,-0.773226234746054,-0.8455522971652005,-0.2247082208431178,1.35
252,33.76998063550694,0.1040303904806803,-0.0476278868337539,-0.4670529447321085,-0.8056952854066372,-0.9042033235581624,-0.24686047710157227,1.35
253,33.76683205901186,0.0174537534079463,-0.0470202011924062,-0.4610982229038565,-0.8123067417599209,-0.9335288367546433,-0.2509648002320754,1.35
254,33.776103153629435,0.0778504008448284,-0.0463481001192952,-0.45451209496009753,-0.8139017661134169,-0.9824046920821115,-0.2542518641605584,1.35
255,33.78364306235327,0.0751728185645249,-0.0458065734132771,-0.4492053564506826,-0.8473133872797999,-1.0312805474095796,-0.2813857071709668,1.35
256,33.80475310607616,0.1550794803354374,-0.0454344655028669,-0.44555877585382675,-0.8482432636900988,-1.0410557184750733,-0.27998107743269784,1.35
257,33.801833444174896,0.0540584932548008,-0.0450623575924566,-0.44191213356298803,-0.9402948626765328,-1.0703812316715542,-0.359096306356105,1.35
258,33.81400313334894,0.1047850578987807,-0.0450577535999603,-0.44186701424071306,-0.9641397450864034,-1.0410557184750733,-0.3762445408568111,1.35
259,33.82750746589076,0.1277814289948649,-0.0450761759512186,-0.44204755401030876,-0.9789032243960524,-1.1192570869990224,-0.3914556175445006,1.35
260,33.84035526284215,0.1137614413671779,-0.0453082438829247,-0.444321816033874,-1.0105147050566716,-1.1485826001955033,-0.40852790182265203,1.35
261,33.84922250096917,0.0975788270582153,-0.0458208167742784,-0.4493449372112335,-1.069638443509231,-1.2463343108504397,-0.45158225566322274,1.35
262,33.85407024003522,0.0691304900533087,-0.0463333896656321,-0.4543679403317648,-1.0751817065116651,-1.2658846529814274,-0.4427467885882708,1.35
263,33.8680433115335,0.0984457597027587,-0.046518933951668,-0.456186168519779,-1.0770146164409446,-1.3245356793743892,-0.4409859207320003,1.35
264,33.87166705479946,0.0488350063466767,-0.0466893712148168,-0.45785634266148667,-1.0857393147714602,-1.3343108504398828,-0.4412188613989467,1.35
265,33.88653331315114,0.119544589348982,-0.0463169762718376,-0.45420709767908163,-1.085880582504069,-1.3147605083088956,-0.4430632582619647,1.35
266,33.89699375061888,0.1283556733630035,-0.0452387200452389,-0.44364048604016204,-1.0823876904387235,-1.2854349951124147,-0.4499087955452505,1.35
267,33.88843784894902,0.0099063551510556,-0.0441604638186402,-0.4330733586086748,-1.0735052037660129,-1.3147605083088956,-0.4532009802411658,1.35
268,33.903719267314074,0.0446720551949835,-0.0437777178202126,-0.4293222492842557,-1.0630308469863674,-1.383186705767351,-0.44424080994338544,1.35
269,33.897369995743205,-0.0121020134835147,-0.0434261732924978,-0.4258768751329177,-1.045024024332901,-1.3734115347018574,-0.4248112497824685,1.35
270,33.90160362609766,0.0348045301994671,-0.0432536554602834,-0.4241860644103769,-1.0494344165250022,-1.4027370478983383,-0.43074921567462954,1.35
271,33.91336217423329,0.0921537442448197,-0.0433146440429906,-0.42478380203322014,-1.0492731355071416,-1.3440860215053765,-0.4272383002230444,1.35
272,33.92400399148314,0.0962930668783851,-0.043375632625698,-0.4253815380760365,-1.016652025183315,-1.3538611925708701,-0.405234738965778,1.35
273,33.917397782391184,0.0120761200838154,-0.0437464360231898,-0.4290156686591633,-1.024100238403093,-1.2952101661779083,-0.40782728957872577,1.35
274,33.92035853194276,0.045443085463154,-0.0441405866484415,-0.43287855358704047,-0.9861940376194578,-1.3147605083088956,-0.37896170864964923,1.35
275,33.92515617613213,0.0464731245117837,-0.0445001382639991,-0.43640229125255225,-0.9782490427218004,-1.2658846529814274,-0.36771681749258534,1.35
276,33.9261077040217,0.0114518897665031,-0.0448185063568202,-0.43952236821551377,-0.9781412902876097,-1.2658846529814274,-0.3702026430432818,1.35
277,33.921494509926326,-0.0393193623173775,-0.04513687444964119,-0.4426424006292599,-0.9374961998375564,-1.2561094819159337,-0.33371952446953623,1.35
278,33.92752999363683,0.0283180523734354,-0.0454545241269733,-0.44575534780109566,-0.9447179472778824,-1.2561094819159337,-0.3384627720745554,1.35
279,33.93918568908819,0.0719273295403564,-0.045772122806216,-0.4488677502283588,-0.932181797650836,-1.1974584555229715,-0.32561763707162145,1.35
280,33.942390420136874,0.0361290775044522,-0.0457247758709702,-0.44840376276188804,-0.92889574833471,-1.1681329423264906,-0.32906371859437533,1.35
281,33.943824269595446,0.0263069089794024,-0.0452464007396244,-0.44371575655112716,-0.8512335937997657,-1.158357771260997,-0.27017512977594865,1.35
282,33.9431954896115,0.0072124113982188,-0.0447680256082785,-0.4390276487992261,-0.80452914913284,-1.1388074291300097,-0.23535898988615753,1.35
283,33.94375508618801,0.0149209599112622,-0.0450621544673497,-0.44191014292849884,-0.8084280264527248,-1.1681329423264906,-0.23845678826873518,1.35
284,33.95745537182112,0.076003444956637,-0.045417412716640196,-0.4453916605918218,-0.8134869174150946,-1.1681329423264906,-0.2371985507112847,1.35
285,33.94660608020648,-0.048669697537615,-0.0459662356751683,-0.4507699945704171,-0.811447884586318,-1.2658846529814274,-0.23150030164516855,1.35
286,33.95394205555591,0.0191545173536131,-0.0467689782438422,-0.4586364351293024,-0.8037052632727635,-1.1876832844574778,-0.20938860039466028,1.35
287,33.95039966952196,-0.006589229378434,-0.04757172081251619,-0.4665025801448892,-0.8129331773963641,-1.304985337243402,-0.21914024651720332,1.35
288,33.951720277177465,-0.0076666268371098,-0.047760070905147,-0.46834819590993254,-0.8241185468925074,-1.2952101661779083,-0.21544691428533636,1.35
289,33.93860848047189,-0.0721763164143239,-0.0479096128550861,-0.46981352437577756,-0.817899898367146,-1.2854349951124147,-0.2101107317310486,1.35
290,33.9273184558313,-0.0893018092414744,-0.04808604119759259,-0.47154229313889134,-0.7604699418048128,-1.2561094819159337,-0.1615239751625149,1.35
291,33.910764761130146,-0.1420669667656473,-0.0482973760563058,-0.47361308112864053,-0.7596487589829534,-1.158357771260997,-0.16223220759878554,1.35
292,33.9100612204625,-0.0546781531073699,-0.048508710915019,-0.47568384796568225,-0.7814142504826193,-1.021505376344086,-0.18877261274952295,1.35
293,33.90474495710317,-0.0519971415662745,-0.0492786522457381,-0.4832279458122973,-0.8202016567944,-1.0606060606060606,-0.22947978432807048,1.35
294,33.89933608736096,-0.0420845753520936,-0.0500751878294174,-0.49103231996668023,-0.8239128253761675,-1.1192570869990224,-0.22290882863218642,1.35
295,33.893212592720175,-0.0767863675020673,-0.0505998407324934,-0.49617264555760476,-0.8393854663031624,-1.236559139784946,-0.2262445570011974,1.35
296,33.88347219713414,-0.0943322953369367,-0.0507693109678188,-0.4978330135974741,-0.8559886772197567,-1.2170087976539588,-0.22724344531554222,1.35
297,33.859231086460106,-0.1799750361742443,-0.0509387812031443,-0.4994933673395004,-0.8670590547877889,-1.1388074291300097,-0.2372759053047078,1.35
298,33.84250092059592,-0.1667904452246105,-0.050490315425496,-0.49509957450078096,-0.8829108125446231,-1.0312805474095796,-0.2616779220776407,1.35
299,33.82373492894554,-0.1930047879748413,-0.0500099514849766,-0.49039315258403204,-0.8825815465790546,-1.0606060606060606,-0.275640021394742,1.35
300,33.81569971831845,-0.1264568925384595,-0.0495759233510098,-0.486140613812285,-0.9104985493992868,-1.129032258064516,-0.2993284604252498,1.35
301,33.79451204018344,-0.1778607074454039,-0.0492033997686638,-0.4824906138129278,-0.9154562492860272,-1.158357771260997,-0.2993576846577803,1.35
302,33.78167445917356,-0.1496182877256829,-0.04883087618631779,-0.4788405468565059,-0.9102279871068788,-1.1192570869990224,-0.29473327362190144,1.35
303,33.76276122589278,-0.1821080537102782,-0.0483590031845338,-0.47421693738200693,-0.9228839154171368,-1.1779081133919842,-0.31270859249746313,1.35
304,33.7389792054079,-0.2183699454711291,-0.0478800600815309,-0.46952394412126014,-0.9443512736993692,-1.1779081133919842,-0.3283682638663748,1.35
305,33.720213798217074,-0.2068101710593118,-0.0473802788560436,-0.4646266506869767,-0.9406341376159676,-1.1388074291300097,-0.32887074088831747,1.35
306,33.718963728608536,-0.0804592700667491,-0.04685529157584619,-0.45948224132936966,-0.965103151020304,-1.1192570869990224,-0.35716357936749926,1.35
307,33.70708553722021,-0.099054237854821,-0.0463303042956488,-0.45433770533310947,-0.9623278684449734,-1.1485826001955033,-0.3605960878570869,1.35
308,33.69934506239157,-0.0837922931564149,-0.046591025967906,-0.45689262493208316,-0.958655321227458,-1.2072336265884651,-0.35268334343310276,1.35
309,33.68853470558877,-0.0955267934484144,-0.0469149651490975,-0.4600669957855953,-0.9522486549907544,-1.2463343108504397,-0.33908050965886527,1.35
310,33.67993155094141,-0.0967643030307005,-0.0472836142443649,-0.4636794328703882,-0.961515783670082,-1.2561094819159337,-0.3402858145409966,1.35
311,33.65866981926689,-0.1685510381151099,-0.0477072315818671,-0.4678304325713989,-0.9626770379253744,-1.236559139784946,-0.33720979660388883,1.35
312,33.64127907303996,-0.1709308289255306,-0.04813084891936939,-0.4719813483194693,-0.9702396530883552,-1.2170087976539588,-0.34244827708507125,1.35
313,33.62994721294942,-0.1243597309745333,-0.0477363363728104,-0.46811562551736596,-0.9860437301300446,-1.2561094819159337,-0.3605539411088521,1.35
314,33.622347370161336,-0.1115338114994642,-0.047280430046251695,-0.4636482307969313,-0.9856205466115672,-1.2267839687194524,-0.3595972663322566,1.35
315,33.609580963367286,-0.1165593582091591,-0.046861014362387,-0.4595383202431029,-0.9694260792731334,-1.2561094819159337,-0.35195884737390914,1.35
316,33.5980715028966,-0.1040662964902582,-0.0464900804228835,-0.4559034214223831,-0.9331499270057348,-1.2658846529814274,-0.32121997457072216,1.35
317,33.59101236741969,-0.0755866668717122,-0.0461191464833799,-0.4522684598730051,-0.9112498915312902,-1.1974584555229715,-0.30452276952779,1.35
318,33.57494704375958,-0.1394703770232207,-0.0452430657161887,-0.44368307345233526,-0.8542510477702524,-1.129032258064516,-0.26980368464540744,1.35
319,33.56052482396523,-0.147366951748244,-0.0443322276409604,-0.4347567125744079,-0.6672775886140293,-1.0899315738025415,-0.12606221901022643,1.35
320,33.53846489248642,-0.2082766572237511,-0.0429476383116451,-0.4211868241448358,-0.6326528099627108,-1.0703812316715542,-0.11091359459222058,1.35
321,33.53183507775108,-0.1107254125919716,-0.0409465632359007,-0.40157354894690916,-0.598184879999715,-0.9921798631476051,-0.09841838783489451,1.35
322,33.51674821790967,-0.1482218610640956,-0.0389454881601563,-0.38195866572797127,-0.5061382869397847,-0.7282502443792769,-0.04338074698056123,1.35
323,33.50954425309649,-0.1052416952237064,-0.0362155322670509,-0.35519671574047157,-0.3970527401527259,-0.7673509286412514,0.0021152878950593014,1.35
324,33.48206426355346,-0.2042428905093764,-0.033446404637188495,-0.3280480590254809,-0.3786337975196171,-0.7478005865102642,0.001400795709099567,1.35
325,33.461042831362505,-0.202263289923076,-0.0316253091401334,-0.31019256958800473,-0.353740148831517,-0.6207233626588469,0.007148577661569337,1.35
326,33.444847637167406,-0.1822553530081843,-0.0310441068607977,-0.30449377417382106,-0.3692479203936754,-0.48387096774193505,-0.02281849001041197,1.35
327,33.42999023341122,-0.2073423399108671,-0.0304629045814619,-0.2987948759028332,-0.3530296051839549,-0.4936461388074287,-0.02708973728577358,1.35
328,33.435623263299895,-0.0401257571791213,-0.0310873646844387,-0.3049179286698745,-0.3632870654672097,-0.591397849462366,-0.030200490293633787,1.35
329,33.41394874009255,-0.164778558303932,-0.0317721708078786,-0.3116325587864191,-0.362828497602714,-0.6011730205278596,-0.01506598245573474,1.35
330,33.39816776128469,-0.1599053007993592,-0.032010761791320695,-0.31397194616883445,-0.309722244405188,-0.5425219941348978,0.032293004844597885,1.35
331,33.36411080130938,-0.2715094440219734,-0.0316510811788574,-0.3104452667632835,-0.2611090059767065,-0.4936461388074287,0.06468667717624653,1.35
332,33.34792770708663,-0.2061940458645296,-0.0312914005663942,-0.3069185471953854,-0.1696478660083454,-0.42521994134897323,0.13408181334438243,1.35
333,33.32436299965256,-0.2374513247027602,-0.0306587687681945,-0.3007154063685968,-0.1636143269916513,-0.27859237536656867,0.12771691652976588,1.35
334,33.31081688140651,-0.1806065369314036,-0.0300056255673254,-0.2943110189650837,-0.1538816732649584,-0.23949169110459412,0.11649280776580939,1.35
335,33.29852714336525,-0.1253102960661863,-0.0284916238038317,-0.279465015592743,-0.1453111821025919,-0.15151515151515138,0.10879126089290475,1.35
336,33.2822185506563,-0.1482251650572965,-0.0258670396379556,-0.2537273616516677,-0.084446551348041,-0.20039100684261957,0.13210005283421228,1.35
337,33.263400810538585,-0.1700220224837701,-0.0232424554720795,-0.22798795992537002,-0.0372526116610442,-0.17106549364613866,0.1575992826769174,1.35
338,33.24121172456742,-0.1910827470101532,-0.0214504939540312,-0.21041320880576428,-0.0048314297501941,-0.14173998044965774,0.1689062056900168,1.35
339,33.23138689429119,-0.1215728242930804,-0.0197138986653163,-0.19338081948940047,0.0052502360068257,-0.004887585532746819,0.1618331368280381,1.35
340,33.21380496948331,-0.1675996311295788,-0.0187463834889619,-0.1838912508632509,-0.0153673587524683,-0.004887585532746819,0.12378453535268161,1.35
341,33.198536943975775,-0.1716793409062532,-0.0186929056695422,-0.18336672537167403,-0.0126860787803509,0.04398826979472137,0.12565025926140486,1.35
342,33.16065953817271,-0.2906474536273407,-0.0186394278501224,-0.1828421993556899,-0.0226754220230471,-0.04398826979472137,0.11197568810166227,1.35
343,33.13218279870085,-0.2932514627477296,-0.0189112441751017,-0.18550824751785666,-0.0208709550266897,-0.07331378299120228,0.12426528147026016,1.35
344,33.11371949878182,-0.2202767055416737,-0.0192071639669096,-0.18841069342363115,-0.0202418056211715,0.024437927663734094,0.12987674425734355,1.35
345,33.092701788575894,-0.180078406848252,-0.0193444326202829,-0.1897570487499682,-0.0312962242117308,0.04398826979472137,0.11180497335929603,1.35
346,33.06127488022469,-0.1973300125452555,-0.0192930675228488,-0.18925325117099787,-0.0582824567241418,-0.03421309872922773,0.08678833064208114,1.35
347,33.06595878406257,-0.0801536111734464,-0.0192417024254148,-0.18874945309270777,-0.0551906860225001,-0.014662756598240456,0.09683466132267843,1.35
348,33.0444066009928,-0.1362573682352367,-0.0193751022596469,-0.19005786153090776,-0.0550163620487485,-0.09286412512218956,0.09599537981210421,1.35
349,33.02336390419895,-0.1563370717929247,-0.0195224554653435,-0.19150312309569106,-0.0668689514991478,-0.1026392961876832,0.0949211259523362,1.35
350,32.999185407094224,-0.2085712700145275,-0.0195130272334464,-0.19141064975707678,-0.0650880060906096,0.004887585532746819,0.09732745765153489,1.35
351,32.98306556665093,-0.1778244111458547,-0.0193026909888326,-0.18934763979402502,-0.0617637443020554,-0.014662756598240456,0.08784145626983061,1.35
352,32.96299913055307,-0.18070308667699,-0.0190923547442187,-0.1872846214539798,-0.0592217548971414,-0.004887585532746819,0.09040548280480501,1.35
353,32.93902957534799,-0.2026488730310353,-0.0194264924859202,-0.19056190477705917,-0.0768933912110594,0.024437927663734094,0.07699831836994635,1.35
354,32.92994530354559,-0.1472029521744024,-0.0197862033459967,-0.19408999007309805,-0.0989319164739716,-0.004887585532746819,0.05815047751150827,1.35
355,32.91838115636944,-0.1476242033055695,-0.0200991434286873,-0.19715932181830195,-0.0985321716851811,-0.07331378299120228,0.06369268963151276,1.35
356,32.9087381857843,-0.1100865577473806,-0.0203498125227641,-0.19961788272706812,-0.0889943577226701,-0.1319648093841641,0.08037529438196286,1.35
357,32.8955978282878,-0.1443852153983929,-0.020600481616841,-0.20207643109284665,-0.0902812155352674,-0.14173998044965774,0.08697963016828171,1.35
358,32.88663771734848,-0.1256133502918074,-0.0201518474123163,-0.1976762431942014,-0.0681077560422505,-0.07331378299120228,0.10333987959033399,1.35
359,32.8798876298621,-0.0404844896757305,-0.0196640464832211,-0.1928918643715125,-0.0442662092340483,-0.053763440860215006,0.11299783525531851,1.35
360,32.871268864432714,-0.0575780131932404,-0.0192848678817312,-0.18917282765531274,-0.0383352296750697,-0.024437927663734094,0.11327437517795381,1.35
361,32.879526893784025,0.0249110413273677,-0.0190684566836603,-0.1870502241539419,-0.0426896972060233,-0.06353861192570864,0.10510854671089596,1.35
362,32.88437240980505,0.0491852720121727,-0.0188520454855894,-0.1849276118922971,-0.0421097202527116,-0.04398826979472137,0.1079339200114371,1.35
363,32.90021199767042,0.1319972977421786,-0.0189906748418176,-0.18628732243915522,-0.0437161110795141,-0.12218963831867047,0.105635520582366,1.35
364,32.90641289951455,0.0923125302778932,-0.0191571791050574,-0.18792043213996085,-0.0432959450134476,-0.1026392961876832,0.11501861905386541,1.35
365,32.927413287367855,0.1393757280170463,-0.0195814768207195,-0.19208201192558688,-0.053769888085711,-0.08308895405669592,0.10734036587677194,1.35
366,32.940074586404094,0.134974199496688,-0.0203385548327747,-0.19950746764183225,-0.0596892876318032,-0.06353861192570864,0.10590898887214041,1.35
367,32.95275761627868,0.1233259601879246,-0.0210956328448299,-0.2069328090069632,-0.0555991913274333,-0.09286412512218956,0.11289291811873857,1.35
368,32.97032335362902,0.1424912206736667,-0.0213489020148784,-0.2094168200732972,-0.0481439968296408,-0.08308895405669592,0.12393336338011146,1.35
369,32.98669251694997,0.1647863807733171,-0.0215677816340362,-0.21156353479951026,-0.0483964535490238,-0.08308895405669592,0.12433375468075718,1.35
370,32.99343996124179,0.1447697481604624,-0.021355356169465,-0.20948012089720253,-0.023700500237231,-0.08308895405669592,0.14355337920414762,1.35
371,33.00957166368648,0.1395926694688403,-0.0205922734928811,-0.2019959264752818,0.0027279943180785,-0.03421309872922773,0.1602290435732999,1.35
372,33.01584251687331,0.0838618198980222,-0.0198291908162971,-0.19451161443211315,0.0506276177416213,-0.04398826979472137,0.19006868807207336,1.35
373,33.03699834545618,0.1688289733806382,-0.0194927585095019,-0.19121185138893254,0.0529331433066172,-0.014662756598240456,0.19054028552905958,1.35
374,33.061929948614484,0.2277600713565359,-0.0191898048133939,-0.18824043151018535,0.0469603946404753,-0.024437927663734094,0.18038514930954613,1.35
375,33.079830824236865,0.2092717849391047,-0.0189406256375685,-0.1857964280451042,0.0470776499582825,-0.004887585532746819,0.17965087480174738,1.35
376,33.1106358329921,0.2745170833500155,-0.018756529658615,-0.183990767289144,0.0543061637454898,-0.04398826979472137,0.18243562013866352,1.35
377,33.1362823309613,0.255071646229065,-0.0185724336796614,-0.18218510029749113,0.0616041060913077,-0.07331378299120228,0.19114383491363907,1.35
378,33.16616440460128,0.2774611344341473,-0.0169186128761016,-0.16596367449133834,0.0847374508175194,-0.04398826979472137,0.2015096606466927,1.35
379,33.19005884847423,0.2668008043250182,-0.015133617552284399,-0.14845512134664932,0.1033455159071119,0.004887585532746819,0.20125236912852498,1.35
380,33.20575756600274,0.176980066340484,-0.013330086756422598,-0.13076427838968324,0.1376076235101244,0.04398826979472137,0.21206600520500268,1.35
381,33.24367514625543,0.3260017387849943,-0.0115024103791106,-0.11283615764100248,0.1496702967631138,0.03421309872922773,0.20501742818136984,1.35
382,33.26673076208996,0.2638459724161475,-0.0096747340017985,-0.09490765997441858,0.1517303762242136,0.1026392961876832,0.194446569378115,1.35
383,33.298675313410705,0.3400703937263558,-0.0079040346491254,-0.07753777255595519,0.1598040824323122,0.12218963831867047,0.18152526009725353,1.35
384,33.33465457299592,0.3362146100673236,-0.0061363282941098,-0.060197002781967164,0.1682604072381624,0.08308895405669592,0.1738347880179711,1.35
385,33.38056720925458,0.4492829671052742,-0.0041543135548846,-0.04075369874977865,0.2035287857857839,0.004887585532746819,0.19299397171776994,1.35
386,33.38908714926463,0.2334119624802293,-0.0018909463543016,-0.018550172680786337,0.2398031646009544,0.024437927663734094,0.21486440033773982,1.35
387,33.432465664083004,0.3041205995317833,0.0003724208462813,0.0036534484175656545,0.2551461282230001,0.12218963831867047,0.209361693985878,1.35
388,33.47157576599018,0.3870956194941798,0.0022207848764874,0.021785881730752174,0.2792775707105803,0.24926686217008776,0.20644337766869325,1.35
389,33.49895317210671,0.3466502572199579,0.0040497926107816,0.039728356915286665,0.2902907986208684,0.29814271749755594,0.1897042023158793,1.35
390,33.53588463564872,0.3571368403432018,0.0059444798446391,0.05831500382982763,0.3090508164948137,0.3665689149560114,0.18682104150341913,1.35
391,33.562742293309206,0.2743429995404663,0.0079263796963878,0.0777569706029814,0.3247853704481524,0.29814271749755594,0.17880564543452596,1.35
392,33.60637568012739,0.3596836136041514,0.0099082795481366,0.0971986319525301,0.3774125832666289,0.34701857282502413,0.2154928764392027,1.35
393,33.625536670568444,0.2591816052709689,0.0122959026170762,0.12061976521851198,0.4572263633899228,0.3861192570869987,0.2603589999242016,1.35
394,33.66322954853364,0.3302800105184106,0.0147109872725868,0.14430957993094326,0.5456743365412291,0.4936461388074287,0.31326273506415325,1.35
395,33.687081773482845,0.2742254077899981,0.0168769338877704,0.16555486198787048,0.5931783979546498,0.5522971652003914,0.32671140070492893,1.35
396,33.707118840977095,0.2223938990761489,0.0187226387564024,0.18365835591378232,0.6028871600994657,0.6891495601173023,0.31559885444226554,1.35
397,33.7210889843562,0.1733280464434601,0.0205683436250344,0.20176122418445652,0.6542665630432414,0.7869012707722387,0.33170084018799006,1.35
398,33.737439151341576,0.1627000798363768,0.022717007061419,0.2228346720188796,0.6910700432796505,0.7478005865102642,0.3372578929994603,1.35
399,33.76521805999509,0.228105287775695,0.0248875992421603,0.24412214550279407,0.7658190472736555,0.7966764418377323,0.38824399553623645,1.35
400,33.776220052487304,0.185352996978406,0.0268425045158241,0.26329334861947273,0.8873102764047206,0.8651026392961878,0.47129814477910464,1.35
401,33.802183790997546,0.2379093013178992,0.0285371383370869,0.2799113316593625,0.9000777756998426,1.0312805474095796,0.4628800647814619,1.35
402,33.83068259361999,0.2616376744261982,0.0302317721583497,0.2965285108546202,0.9125776199152704,1.0899315738025415,0.4444623806288285,1.35
403,33.85090783028862,0.224385270260963,0.031739120491127,0.31130849864231547,0.9162703433628318,1.099706744868035,0.43075376193418924,1.35
404,33.859330885247,0.1250573833015532,0.0332314604469687,0.3259406282543654,0.9200320431610784,1.099706744868035,0.42210024457501766,1.35
405,33.861415822434004,0.0586563798215018,0.0343143769067346,0.3365579801974273,0.9631387609763036,1.0801564027370478,0.45047711329888335,1.35
406,33.85664867874812,-0.0061258135333948,0.0349249657947892,0.3425442679561335,0.9745417318906922,1.1388074291300097,0.457584802496519,1.35
407,33.86118920364372,0.0198863914148308,0.0355355546828438,0.348530428007904,0.9706620301763488,1.2267839687194524,0.4440236839331115,1.35
408,33.87699100986468,0.1080106200016809,0.03532710662277069,0.3464868359550712,0.9603211869025328,1.236559139784946,0.4280458336312425,1.35
409,33.88599851350786,0.1161325228124824,0.0350615690451374,0.34388352544277084,0.947303880449797,1.0899315738025415,0.41805251481243033,1.35
